,Timestamp,Id,SequenceId,SequenceSet,VectorGazeX,VectorGazeY,VectorGazeZ,GazeX,GazeY
5548,638345129282950657,1451.0,1.0,1.0,-0.2185337,-0.2312864,0.9480241,2180.498644709587,2656.432032585144
5549,638345129283453261,1451.0,1.0,1.0,-0.214568,-0.06974553,0.9742157,2195.369984954596,1848.7276658415797
5550,638345129283910385,1451.0,1.0,1.0,-0.2061065,-0.08197794,0.9750897,2227.100629359484,1909.889705479145
5551,638345129284930074,1451.0,1.0,1.0,-0.2435189,-0.1013957,0.9645815,2086.804110556841,2006.9784820079803
5552,638345129285453210,1451.0,1.0,1.0,0.01499477,-0.1256758,0.9919581,3056.230388581753,2128.378987312317
5553,638345129285938255,1451.0,1.0,1.0,0.07313186,-0.1580776,0.9847148,3274.244472384453,2290.387988090515
5554,638345129286752586,1451.0,1.0,1.0,0.06643751,-0.1635402,0.984297,3249.1406723856926,2317.700996994972
5555,638345129287352566,1451.0,1.0,1.0,0.07533554,-0.1622107,0.9838762,3282.508274540305,2311.053514480591
5556,638345129288399828,1451.0,1.0,1.0,0.07669071,-0.1630034,0.9836404,3287.590166553855,2315.0169998407364
5557,638345129289436860,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5558,638345129289956075,1451.0,1.0,1.0,0.1704835,-0.08005443,0.9821032,3639.313124120235,1900.272160768509
5559,638345129290482665,1451.0,1.0,1.0,0.1324581,-0.1039384,0.9857239,3496.717896312475,2019.6920037269592
5560,638345129290938655,1451.0,1.0,1.0,0.1958855,-0.06611706,0.9783953,3734.570603817701,1830.585315823555
5561,638345129291983358,1451.0,1.0,1.0,0.373702,-0.04102967,0.9266409,4401.382461190224,1705.148346722126
5562,638345129292477678,1451.0,1.0,1.0,0.4980466,-0.03917382,0.866265,4867.674775421619,1695.8690956234932
5563,638345129292939236,1451.0,1.0,1.0,0.4911055,-0.05302336,0.8694849,4841.645613312721,1765.1168033480644
5564,638345129294029296,1451.0,1.0,1.0,0.4792208,-0.05497667,0.8759708,4797.078028321266,1774.8833410441875
5565,638345129294498042,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5566,638345129295540948,1451.0,1.0,1.0,0.4610408,-0.2293297,0.8572336,4728.902980685234,2646.6485261917114
5567,638345129296572076,1451.0,1.0,1.0,0.4514874,-0.08944888,0.8877827,4693.077720701695,1947.2443833947184
5568,638345129297323742,1451.0,1.0,1.0,0.4486082,-0.08324549,0.8898432,4682.280711829662,1916.2274673581123
5569,638345129297803744,1451.0,1.0,1.0,0.6093807,-0.01450416,0.7927452,5285.177707672119,1572.5207990035417
5570,638345129298831049,1451.0,1.0,1.0,0.6074998,-0.01106994,0.7942427,5278.124168515205,1555.3497020155191
5571,638345129299344687,1451.0,1.0,1.0,0.5865134,-0.02248774,0.8096273,5199.425250291824,1612.4386955052614
5572,638345129299806760,1451.0,1.0,1.0,0.5973932,-0.03025126,0.8013778,5240.224555134773,1651.2563042342665
5573,638345129300855524,1451.0,1.0,1.0,0.5862265,-0.03380801,0.8094416,5198.3494609594345,1669.0400578081608
5574,638345129301353162,1451.0,1.0,1.0,0.6300825,0.03567936,0.7757081,5362.809330224991,1321.6032050549984
5575,638345129301809376,1451.0,1.0,1.0,0.6018413,0.02173054,0.79832,5256.904765963554,1391.347298398614
5576,638345129302852445,1451.0,1.0,1.0,0.600347,0.0129055,0.7996354,5251.301184296608,1435.4725005105138
5577,638345129303369838,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5578,638345129303997311,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5579,638345129305022834,1451.0,1.0,1.0,-0.123107,0.05108738,0.9910776,2538.3487455546856,1244.563102722168
5580,638345129305530353,1451.0,1.0,1.0,-0.1070593,0.05098188,0.9929447,2598.5276252031326,1245.0906038284302
5581,638345129306579125,1451.0,1.0,1.0,-0.1840336,0.02560227,0.9825864,2309.87399071455,1371.9886504113674
5582,638345129307434657,1451.0,1.0,1.0,-0.2847956,0.003082559,0.9585833,1932.0164546370509,1484.5872051082551
5583,638345129307977182,1451.0,1.0,1.0,-0.2861672,-0.003228724,0.9581743,1926.8729835748677,1516.143620014191
5584,638345129309020288,1451.0,1.0,1.0,-0.2733594,-0.03018273,0.9614384,1974.9022945761683,1650.9136520326138
5585,638345129309517160,1451.0,1.0,1.0,0.03714862,-0.1469718,0.9884428,3139.3073284998536,2234.85903441906
5586,638345129309996581,1451.0,1.0,1.0,0.03745031,-0.1320342,0.9905375,3140.438661910593,2160.1709872484207
5587,638345129311036224,1451.0,1.0,1.0,0.0312028,-0.121759,0.9920692,3117.0105021446943,2108.7949872016907
5588,638345129311539110,1451.0,1.0,1.0,0.04348715,-0.1286936,0.9907305,3163.0768133327365,2143.467977643013
5589,638345129312025918,1451.0,1.0,1.0,0.05089857,-0.1238856,0.9909903,3190.8696396276355,2119.4280087947845
5590,638345129313042496,1451.0,1.0,1.0,0.1064889,-0.1042622,0.9888324,3399.333368986845,2021.3110148906708
5591,638345129313538922,1451.0,1.0,1.0,0.06488198,-0.1208083,0.9905532,3243.307426571846,2104.0415167808533
5592,638345129314019177,1451.0,1.0,1.0,0.1084432,-0.1117838,0.9877977,3406.6620022058487,2058.9190125465398
5593,638345129315047801,1451.0,1.0,1.0,0.1239452,-0.1758682,0.9765798,3464.794496074319,2379.3409913778305
5594,638345129315540190,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5595,638345129316021130,1451.0,1.0,1.0,0.088,-0.1743094,0.9807509,3329.9999982118607,2371.5470135211945
5596,638345129317044691,1451.0,1.0,1.0,0.09699207,-0.1489155,0.9840817,3363.720254972577,2244.577497243881
5597,638345129317549114,1451.0,1.0,1.0,0.1207786,-0.1160485,0.9858729,3452.91974209249,2080.2424997091293
5598,638345129318044461,1451.0,1.0,1.0,0.01068887,-0.105455,0.9943667,3040.083263302222,2027.2750183939932
5599,638345129318550996,1451.0,1.0,1.0,-0.1702378,-0.1350961,0.9760984,2361.608270555734,2175.4805147647858
5600,638345129319024151,1451.0,1.0,1.0,-0.1622252,-0.1320359,0.9778801,2391.655493527651,2160.179480910301
5601,638345129320072182,1451.0,1.0,1.0,-0.15734,-0.1173798,0.9805439,2409.974981099367,2086.898997426033
5602,638345129320545015,1451.0,1.0,1.0,-0.2182768,-0.1573491,0.9631181,2181.4620047807693,2286.745473742485
5603,638345129321026998,1451.0,1.0,1.0,-0.2168276,-0.1561416,0.9636419,2186.8964955210686,2280.707970261574
5604,638345129322066163,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5605,638345129322569973,1451.0,1.0,1.0,0.03005524,-0.1801657,0.983177,3112.7071492373943,2400.828465819359
5606,638345129323033932,1451.0,1.0,1.0,0.00532151,-0.192487,0.9812851,3019.955663010478,2462.435007095337
5607,638345129324074589,1451.0,1.0,1.0,-0.01088388,-0.1578418,0.9874045,2959.185450570658,2289.209008216858
5608,638345129324589740,1451.0,1.0,1.0,-0.004073791,-0.1665873,0.9860184,2984.7232829779387,2332.936465740204
5609,638345129325655920,1451.0,1.0,1.0,-0.006780598,-0.1649297,0.9862821,2974.5727580739185,2324.648514389992
5610,638345129326351319,1451.0,1.0,1.0,0.09844311,-0.1320397,0.9863439,3369.1616747528315,2160.198479890824
5611,638345129326915069,1451.0,1.0,1.0,0.1694759,-0.1214189,0.9780263,3635.53461804986,2107.094503939152
5612,638345129327414885,1451.0,1.0,1.0,0.1525976,-0.1158114,0.9814794,3572.241023182869,2079.05700057745
5613,638345129327919414,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5614,638345129328734305,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5615,638345129329856390,1451.0,1.0,1.0,-0.4850078,-0.06549046,0.8720542,1181.220777332783,1827.4523094296453
5616,638345129330802299,1451.0,1.0,1.0,-0.4557394,-0.08759408,0.8857927,1290.977217257023,1937.9703849554064
5617,638345129331297516,1451.0,1.0,1.0,-0.4850314,-0.07051188,0.8716494,1181.1322644352915,1852.5593876838684
5618,638345129331738973,1451.0,1.0,1.0,-0.4765891,-0.07729006,0.875722,1212.7908244729044,1886.450290679932
5619,638345129332835784,1451.0,1.0,1.0,-0.4716359,-0.0895931,0.8772301,1231.3653454184534,1947.9654878377917
5620,638345129333302892,1451.0,1.0,1.0,-0.4620629,-0.08170187,0.8830757,1267.264142632485,1908.509336411953
5621,638345129333750294,1451.0,1.0,1.0,-0.43197,-0.09412026,0.8969634,1380.1124989986422,1970.6012830138209
5622,638345129334802971,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5623,638345129335279496,1451.0,1.0,1.0,-0.217061,-0.1142326,0.9694511,2186.0212571918964,2071.1629986763
5624,638345129335763306,1451.0,1.0,1.0,-0.275761,-0.1405188,0.9508997,1965.8962190151217,2202.593997120857
5625,638345129336786967,1451.0,1.0,1.0,-0.2682356,-0.1271286,0.9549283,1994.1165223717687,2135.6430053710938
5626,638345129337584643,1451.0,1.0,1.0,-0.2283031,-0.07625765,0.970599,2143.86335760355,1881.288267672062
5627,638345129338109883,1451.0,1.0,1.0,-0.2206238,-0.07623906,0.9723748,2172.6607270538807,1881.1952844262123
5628,638345129338606266,1451.0,1.0,1.0,-0.2237016,-0.08753327,0.970719,2161.1190140247345,1937.6663640141487
5629,638345129339114622,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5630,638345129340005804,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5631,638345129340484700,1451.0,1.0,1.0,0.04484177,-0.1012345,0.9938515,3168.1566378101707,2006.172515451908
5632,638345129340928474,1451.0,1.0,1.0,0.01949966,-0.118407,0.9927737,3073.123723268509,2092.0350179076195
5633,638345129342051828,1451.0,1.0,1.0,-0.0124322,-0.1477705,0.9889436,2953.379250364378,2238.852471113205
5634,638345129343071870,1451.0,1.0,1.0,0.005657047,-0.1164359,0.9931821,3021.2139263749123,2082.1795016527176
5635,638345129344195662,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5636,638345129345215175,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5637,638345129346153707,1451.0,1.0,1.0,-0.3556042,-0.08383258,0.9308694,1666.484244167805,1919.1628843545916
5638,638345129346658382,1451.0,1.0,1.0,-0.377305,-0.1064152,0.9199548,1585.106246173382,2032.075986266136
5639,638345129347135590,1451.0,1.0,1.0,-0.3830287,-0.1003079,0.9182742,1563.642427325249,2001.53948366642
5640,638345129347660499,1451.0,1.0,1.0,-0.3371964,-0.1151705,0.9343631,1735.5134636163714,2075.852505862713
5641,638345129348093152,1451.0,1.0,1.0,-0.2628145,-0.1159637,0.9578524,2014.4456550478935,2079.8184871673584
5642,638345129349103024,1451.0,1.0,1.0,-0.2619702,-0.1138775,0.9583337,2017.6117792725563,2069.38748806715
5643,638345129349654405,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5644,638345129350118969,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5645,638345129351160645,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5646,638345129351639237,1451.0,1.0,1.0,0.01018341,-0.1688389,0.9855911,3038.1877867039293,2344.1945165395737
5647,638345129352118234,1451.0,1.0,1.0,0.003033519,-0.1679819,0.9857854,3011.37569634011,2339.909464120865
5648,638345129352680408,1451.0,1.0,1.0,-0.002113596,-0.1673168,0.9859009,2992.074014735408,2336.583971977234
5649,638345129353703057,1451.0,1.0,1.0,0.002488762,-0.1747102,0.9846168,3009.3328571529128,2373.550996184349
5650,638345129354744934,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5651,638345129355785628,1451.0,1.0,1.0,-0.4522838,-0.09673297,0.8866127,1303.9357513189318,1983.664833009243
5652,638345129356828639,1451.0,1.0,1.0,-0.4411117,-0.08329582,0.8935783,1345.8310738205912,1916.4791107177732
5653,638345129357343028,1451.0,1.0,1.0,-0.4529728,-0.09118728,0.8868486,1301.3520017266276,1955.9364169836044
5654,638345129357845490,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5655,638345129358342375,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5656,638345129358848616,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5657,638345129359350042,1451.0,1.0,1.0,-0.1589917,-0.1331378,0.9782617,2403.781145811081,2165.6890362501144
5658,638345129359848413,1451.0,1.0,1.0,-0.1424456,-0.1169389,0.9828706,2465.829022228718,2084.694482386112
5659,638345129360910369,1451.0,1.0,1.0,-0.1672615,-0.1350236,0.9766229,2372.7693893015385,2175.1179695129395
5660,638345129361366535,1451.0,1.0,1.0,-0.181833,-0.1504208,0.9717563,2318.126253783703,2252.103999257088
5661,638345129361849345,1451.0,1.0,1.0,-0.1839164,-0.1589468,0.9700056,2310.313481837511,2294.733986258507
5662,638345129362872625,1451.0,1.0,1.0,-0.3382506,-0.1489412,0.9291949,1731.5602228045466,2244.706019759178
5663,638345129363367340,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5664,638345129363829611,1451.0,1.0,1.0,-0.4739124,-0.2057463,0.8561983,1222.828544676304,2528.7314653396606
5665,638345129364897258,1451.0,1.0,1.0,-0.5043676,-0.1020747,0.8574346,1108.6215376853943,2010.3734880685809
5666,638345129365373078,1451.0,1.0,1.0,-0.4878297,-0.09694815,0.8675385,1170.638680458069,1984.7407341003416
5667,638345129365850807,1451.0,1.0,1.0,-0.4904187,-0.09124827,0.8666968,1160.9298661351206,1956.2413319945333
5668,638345129366874215,1451.0,1.0,1.0,-0.4820684,-0.09877554,0.8705478,1192.243538796902,1993.8777163624763
5669,638345129367376073,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5670,638345129367861130,1451.0,1.0,1.0,-0.502005,-0.07809289,0.8613318,1117.4813210964203,1890.4644399881363
5671,638345129368393433,1451.0,1.0,1.0,-0.5008084,-0.07019374,0.8627072,1121.968433260918,1850.9686887264247
5672,638345129368859094,1451.0,1.0,1.0,-0.5143113,-0.09280017,0.8525679,1071.3325738906865,1964.0008509159088
5673,638345129369717060,1451.0,1.0,1.0,-0.5133855,-0.1401556,0.8466356,1074.8044699430468,2200.777992606163
5674,638345129370201223,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5675,638345129371220095,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5676,638345129371715443,1451.0,1.0,1.0,-0.5570055,-0.1098641,0.8232101,911.2292826175692,2049.3205040693283
5677,638345129372179378,1451.0,1.0,1.0,-0.5811511,-0.1470758,0.800395,820.6832706928254,2235.379010438919
5678,638345129372723832,1451.0,1.0,1.0,-0.5655368,-0.1421338,0.8123831,879.23701107502,2210.6690108776093
5679,638345129373181481,1451.0,1.0,1.0,-0.5596709,-0.1409731,0.8166364,901.234030723572,2204.8655301332474
5680,638345129373883777,1451.0,1.0,1.0,-0.5646338,-0.1139365,0.8174394,882.6232999563218,2069.6824938058853
5681,638345129374842542,1451.0,1.0,1.0,-0.5302526,-0.1033881,0.8415125,1011.5528404712678,2016.9405043125157
5682,638345129375927857,1451.0,1.0,1.0,-0.4468055,-0.121522,0.8863392,1324.4793489575388,2107.610009610653
5683,638345129376400948,1451.0,1.0,1.0,-0.4618504,-0.1490208,0.8743494,1268.0609822273257,2245.104029774666
5684,638345129376861026,1451.0,1.0,1.0,-0.4420199,-0.1328675,0.8871103,1342.4253389239311,2164.3375009298325
5685,638345129377891971,1451.0,1.0,1.0,-0.4164569,-0.130929,0.8996785,1438.2865950465205,2154.6449661254883
5686,638345129379008223,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5687,638345129380050348,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5688,638345129380966971,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5689,638345129381430144,1451.0,1.0,1.0,0.2233879,-0.2478612,0.9426891,3837.704613804817,2739.3060326576237
5690,638345129381887379,1451.0,1.0,1.0,0.1993139,-0.1626743,0.966339,3747.427102178335,2313.3714646101
5691,638345129382995161,1451.0,1.0,1.0,0.1838324,-0.1993042,0.9625401,3689.3715262413034,2496.520966291428
5692,638345129383608267,1451.0,1.0,1.0,0.1815643,-0.190679,0.9647155,3680.866129696369,2453.394994139672
5693,638345129384055153,1451.0,1.0,1.0,0.1798532,-0.1946863,0.9642355,3674.449503421784,2473.4314680099487
5694,638345129385096179,1451.0,1.0,1.0,0.1721673,-0.1993642,0.9646826,3645.627379417419,2496.8210011720657
5695,638345129385613009,1451.0,1.0,1.0,0.3727987,-0.1951308,0.9071632,4397.995166480541,2475.653976202011
5696,638345129386655466,1451.0,1.0,1.0,0.3794858,-0.2027371,0.9027116,4423.071697354317,2513.685464859009
5697,638345129387699438,1451.0,1.0,1.0,0.3726445,-0.1946989,0.9073193,4397.416926920414,2473.4944999217987
5698,638345129388234934,1451.0,1.0,1.0,0.3787948,-0.1973549,0.9041932,4420.480459928513,2486.7744892835617
5699,638345129389177987,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5700,638345129390200070,1451.0,1.0,1.0,0.1250394,-0.2725816,0.9539731,3468.897745013237,2862.908035516739
5701,638345129391200350,1451.0,1.0,1.0,0.08136558,-0.1546444,0.984614,3305.1209170371294,2273.2219994068146
5702,638345129392321094,1451.0,1.0,1.0,0.09344313,-0.1804442,0.9791365,3350.41174851358,2402.220979332924
5703,638345129393345207,1451.0,1.0,1.0,0.1572743,-0.1245777,0.9796659,3589.778646826744,2122.888505458832
5704,638345129394365754,1451.0,1.0,1.0,0.1579835,-0.1506156,0.9758874,3592.4381129443645,2253.078013658524
5705,638345129395385149,1451.0,1.0,1.0,0.172883,-0.1355363,0.9755723,3648.3112648129454,2177.681490778923
5706,638345129396342983,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5707,638345129397345423,1451.0,1.0,1.0,0.6415877,-0.06737912,0.7640846,5405.953779816628,1836.89558506012
5708,638345129398370277,1451.0,1.0,1.0,0.6524116,-0.0644992,0.7551152,5446.543425321579,1822.4959969520569
5709,638345129399490156,1451.0,1.0,1.0,0.6144085,-0.07128048,0.7857617,5304.031848907471,1856.4023971557615
5710,638345129400425440,1451.0,1.0,1.0,0.606778,-0.0738245,0.7914358,5275.417596101761,1869.1225126385689
5711,638345129400971432,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5712,638345129401468079,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5713,638345129401946486,1451.0,1.0,1.0,0.6137736,-0.1368902,0.7775236,5301.650941371918,2184.451013803482
5714,638345129402987808,1451.0,1.0,1.0,0.6064276,-0.1345821,0.7836666,5274.103537201881,2172.910511493683
5715,638345129403470577,1451.0,1.0,1.0,0.6513845,-0.112627,0.7503421,5442.691773176193,2063.1349980831146
5716,638345129403954898,1451.0,1.0,1.0,0.6530415,-0.1075679,0.7496439,5448.905557394028,2037.839494645596
5717,638345129404994872,1451.0,1.0,1.0,0.6531097,-0.1059755,0.7498113,5449.161484837532,2029.8775061964989
5718,638345129405470364,1451.0,1.0,1.0,0.6311523,-0.1351186,0.7637995,5366.821020841599,2175.5930185317998
5719,638345129405949760,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5720,638345129406677210,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5721,638345129407697683,1451.0,1.0,1.0,0.2292855,-0.1789134,0.9567749,3859.8206005990505,2394.566997885704
5722,638345129408272343,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5723,638345129408816919,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5724,638345129409276460,1451.0,1.0,1.0,-0.007832736,-0.1047233,0.9944706,2970.6272408366203,2023.61648529768
5725,638345129410345837,1451.0,1.0,1.0,0.01115502,-0.1228699,0.9923601,3041.8313266709447,2114.3495067954063
5726,638345129410835611,1451.0,1.0,1.0,0.02228907,-0.1246701,0.9919479,3083.5840101353824,2123.350515961647
5727,638345129411295975,1451.0,1.0,1.0,0.01707639,-0.1268813,0.9917709,3064.036461990326,2134.4065070152283
5728,638345129411837061,1451.0,1.0,1.0,0.02167168,-0.1335478,0.9908054,3081.268802750856,2167.738988995552
5729,638345129412299514,1451.0,1.0,1.0,0.02068704,-0.128295,0.9915203,3077.57639978081,2141.475021839142
5730,638345129413347475,1451.0,1.0,1.0,0.1117994,-0.1041141,0.9882617,3419.2477371543646,2020.5705016851423
5731,638345129413839157,1451.0,1.0,1.0,0.1667417,-0.1074228,0.9801314,3625.281371176243,2037.11399435997
5732,638345129414759752,1451.0,1.0,1.0,0.1894387,-0.1206129,0.9744565,3710.3951275348654,2103.064484894276
5733,638345129415863613,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5734,638345129416521634,1451.0,1.0,1.0,0.631537,-0.02004417,0.7750866,5368.263825774193,1600.22085160017
5735,638345129417025289,1451.0,1.0,1.0,0.6206775,-0.05069758,0.7824253,5327.5405168533325,1753.4878998994827
5736,638345129417542344,1451.0,1.0,1.0,0.5572857,-0.05984775,0.8281612,5089.821472764015,1799.2387488484385
5737,638345129418430200,1451.0,1.0,1.0,0.5687377,-0.04794615,0.8211204,5132.76632130146,1739.7307567298412
5738,638345129419467709,1451.0,1.0,1.0,0.7680511,0.01633204,0.6401803,5880.191579461098,1418.3398019522429
5739,638345129420490510,1451.0,1.0,1.0,0.7082798,-0.02190026,0.7055921,5656.049206852913,1609.5013041049242
5740,638345129421007742,1451.0,1.0,1.0,0.725475,0.007819112,0.6882042,5720.531299710274,1460.9044380486012
5741,638345129421931295,1451.0,1.0,1.0,0.7205012,0.004657339,0.693438,5701.879441738129,1476.7133058048785
5742,638345129423034605,1451.0,1.0,1.0,0.7170153,0.007127043,0.6970211,5688.807472586632,1464.3647857010365
5743,638345129423529700,1451.0,1.0,1.0,0.5051419,-0.09246866,0.8580683,4894.282177090645,1962.343282997608
5744,638345129424009403,1451.0,1.0,1.0,0.4845998,-0.1015377,0.8688228,4817.249245941639,2007.688485085964
5745,638345129425009826,1451.0,1.0,1.0,0.4670338,-0.1144946,0.8767956,4751.376762986183,2072.472997009754
5746,638345129426114607,1451.0,1.0,1.0,0.4556791,-0.1135648,0.8828701,4708.796583116055,2067.8239837288857
5747,638345129427054957,1451.0,1.0,1.0,0.1232272,-0.2955126,0.9473581,3462.1020052582026,2977.5629341602325
5748,638345129427551774,1451.0,1.0,1.0,0.1522053,-0.2011982,0.9676532,3570.769887417555,2505.991026759148
5749,638345129428015000,1451.0,1.0,1.0,0.1492848,-0.2061291,0.9670702,3559.8179809749126,2530.6455194950104
5750,638345129428578401,1451.0,1.0,1.0,0.1605126,-0.2020382,0.9661348,3601.9222363829613,2510.19099354744
5751,638345129429618193,1451.0,1.0,1.0,0.1559647,-0.2153596,0.9639997,3584.8676338791847,2576.797991991043
5752,638345129430642795,1451.0,1.0,1.0,0.187895,-0.1953003,0.9625764,3704.6062499284735,2476.501479744911
5753,638345129431681747,1451.0,1.0,1.0,-0.1701628,-0.1559122,0.9730036,2361.889511346817,2279.561027884484
5754,638345129432196638,1451.0,1.0,1.0,-0.1876338,-0.1338978,0.9730698,2296.373259276152,2169.488981366157
5755,638345129433284136,1451.0,1.0,1.0,-0.2142041,-0.1441342,0.9660962,2196.7346146702766,2220.670968294144
5756,638345129434302801,1451.0,1.0,1.0,-0.2030769,-0.1415288,0.9688805,2238.4616285562515,2207.644000649452
5757,638345129434878212,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5758,638345129435363915,1451.0,1.0,1.0,0.0621527,-0.1961214,0.978608,3233.072619885206,2480.606973171234
5759,638345129435882926,1451.0,1.0,1.0,0.01641617,-0.1863263,0.9823508,3061.5606363862757,2431.631475687027
5760,638345129436368177,1451.0,1.0,1.0,0.01922863,-0.1824095,0.9830346,3072.1073616296053,2412.0474755764008
5761,638345129437407905,1451.0,1.0,1.0,0.02803133,-0.182583,0.9827908,3105.1174895837903,2412.9150211811066
5762,638345129437882477,1451.0,1.0,1.0,0.03044154,-0.1885482,0.9815921,3114.155772607773,2442.7410364151
5763,638345129438345568,1451.0,1.0,1.0,0.1317708,-0.1275342,0.983042,3494.1405169665813,2137.6709789037704
5764,638345129439352007,1451.0,1.0,1.0,0.193288,-0.1100337,0.9749525,3724.829994142056,2050.168491899967
5765,638345129440444033,1451.0,1.0,1.0,0.192564,-0.1191223,0.9740273,3722.114983946085,2095.611482858658
5766,638345129440885702,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5767,638345129441345796,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5768,638345129442392456,1451.0,1.0,1.0,-0.1759262,-0.2100013,0.9617429,2340.276774019003,2550.0065237283707
5769,638345129442886993,1451.0,1.0,1.0,-0.1373585,-0.1776144,0.974467,2484.905619174242,2388.0720287561417
5770,638345129443368713,1451.0,1.0,1.0,-0.1475145,-0.1559789,0.9766833,2446.8205980956554,2279.8945158720016
5771,638345129443912506,1451.0,1.0,1.0,-0.2044213,-0.1500953,0.9673073,2233.4201373159885,2250.476494431496
5772,638345129444388526,1451.0,1.0,1.0,-0.1919257,-0.1466387,0.9703925,2280.2786082029343,2233.1935316324234
5773,638345129444915812,1451.0,1.0,1.0,-0.2160826,-0.1438944,0.9657136,2189.690239727497,2219.4720208644867
5774,638345129445372474,1451.0,1.0,1.0,-0.2131056,-0.1411629,0.9667777,2200.8539848029613,2205.8145105838776
5775,638345129446475599,1451.0,1.0,1.0,-0.2133385,-0.1429643,0.9664616,2199.980646371841,2214.821517467499
5776,638345129447519125,1451.0,1.0,1.0,-0.04652571,-0.196057,0.9794881,2825.5285900086164,2480.285033583641
5777,638345129448550336,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5778,638345129449558680,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5779,638345129450581583,1451.0,1.0,1.0,-0.02820773,-0.2090264,0.9775031,2894.221010617912,2545.1319813728333
5780,638345129451096734,1451.0,1.0,1.0,-0.01355819,-0.1920778,0.981286,2949.156786315143,2460.389003157616
5781,638345129452121553,1451.0,1.0,1.0,0.02304254,-0.2119198,0.9770154,3086.409521754831,2559.598997235298
5782,638345129452616799,1451.0,1.0,1.0,0.02889276,-0.2070318,0.9779075,3108.3478471264243,2535.159006714821
5783,638345129453080139,1451.0,1.0,1.0,0.07280205,-0.1915764,0.9787739,3273.007694631815,2457.8820317983627
5784,638345129454123289,1451.0,1.0,1.0,0.07838032,-0.1860607,0.979407,3293.926186859608,2430.3034842014317
5785,638345129454641383,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5786,638345129455699688,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5787,638345129456727653,1451.0,1.0,1.0,-0.1877528,-0.09767995,0.9773472,2295.927006751299,1988.399751484394
5788,638345129457746578,1451.0,1.0,1.0,-0.2349034,-0.1398465,0.9619061,2119.112268090248,2199.232518672943
5789,638345129458244781,1451.0,1.0,1.0,-0.2357519,-0.1454923,0.9608606,2115.930385887623,2227.461501955986
5790,638345129458809995,1451.0,1.0,1.0,-0.206257,-0.1382404,0.9686835,2226.5362478792667,2191.2019848823547
5791,638345129459829113,1451.0,1.0,1.0,-0.233301,-0.1526338,0.9603508,2125.1212544739246,2263.169005513191
5792,638345129460931156,1451.0,1.0,1.0,-0.4819468,-0.08693954,0.8718767,1192.6995143294337,1934.6977174282076
5793,638345129461428569,1451.0,1.0,1.0,-0.5196474,-0.08429143,0.8502126,1051.322177052498,1921.457141637802
5794,638345129462452018,1451.0,1.0,1.0,-0.4730095,-0.06033339,0.8789891,1226.2143865227702,1801.6669489443304
5795,638345129462947047,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
